,LV ActivePower (kW),Wind Speed (m/s)
2018-09-13 18:40:00,2.08420491218566,2.6876010894775297
2018-09-13 18:50:00,0.0,2.53868699073791
2018-09-13 19:00:00,150.74929809570298,4.89931011199951
2018-09-13 19:10:00,497.877899169921,5.7468819618225
2018-09-13 19:20:00,586.822326660156,6.11696195602416
2018-09-13 19:30:00,491.37039184570295,6.16533613204956
2018-09-13 19:40:00,1307.684332,7.557952
2018-09-13 19:50:00,0.0,0.0
2018-09-13 20:00:00,0.0,5.76543998718261
2018-09-13 20:10:00,260.442413330078,6.04246187210083
2018-09-13 20:20:00,1070.12194824218,7.03487491607666
2018-09-13 20:30:00,1098.34301757812,7.13772201538085
2018-09-13 20:40:00,1737.2679443359302,8.29699039459228
2018-09-13 20:50:00,2187.85693359375,9.22984218597412
2018-09-13 21:00:00,2792.68505859375,10.764229774475
2018-09-13 21:10:00,2349.3779296875,9.62692165374755
2018-09-13 21:20:00,1627.10302734375,8.039491653442381
2018-09-13 21:30:00,322.325592041015,5.11748790740966
2018-09-13 21:40:00,1286.80297851562,7.29708099365234
2018-09-13 21:50:00,184.66909790038997,4.38968801498413
2018-09-13 22:00:00,151.99719238281202,4.08777713775634
2018-09-13 22:10:00,313.21841430664,5.130767822265621
2018-09-13 22:20:00,396.209899902343,5.733611106872551
2018-09-13 22:30:00,452.800506591796,6.08289718627929
2018-09-13 22:40:00,606.5728759765619,6.1280980110168395
2018-09-13 22:50:00,585.680603027343,6.2113351821899405
2018-09-13 23:00:00,706.1555786132809,6.557995796203611
2018-09-13 23:10:00,1299.9599609375,7.906006813049309
2018-09-13 23:20:00,1404.6829833984302,8.07230567932128
2018-09-13 23:30:00,1086.13696289062,7.44315910339355
2018-09-13 23:40:00,1173.73803710937,7.82852506637573
2018-09-13 23:50:00,1100.26000976562,7.537958145141599
2018-09-14 00:00:00,1217.001953125,7.819522857666009
2018-09-14 00:10:00,1239.95300292968,7.8218021392822195
2018-09-14 00:20:00,1563.17004394531,8.53552913665771
2018-09-14 00:30:00,1564.97705078125,8.438632965087889
2018-09-14 00:40:00,1330.88500976562,7.8975691795349094
2018-09-14 00:50:00,1100.84594726562,7.46130800247192
2018-09-14 01:00:00,1144.47399902343,7.520468235015861
2018-09-14 01:10:00,1159.52404785156,7.5125617980957005
2018-09-14 01:20:00,1511.7869873046802,8.26579761505126
2018-09-14 01:30:00,1707.38098144531,8.226096153259268
2018-09-14 01:40:00,1157.0400390625,7.281897068023679
2018-09-14 01:50:00,1229.56994628906,7.398435115814201
2018-09-14 02:00:00,1479.3229980468698,7.785246849060051
2018-09-14 02:10:00,1881.5169677734302,8.72008228302001
2018-09-14 02:20:00,1620.7370605468698,8.18263053894042
2018-09-14 02:30:00,1842.8029785156198,8.69916534423828
2018-09-14 02:40:00,1532.21398925781,8.07406711578369
2018-09-14 02:50:00,1788.17102050781,8.77063369750976
2018-09-14 03:00:00,2304.34692382812,9.49842262268066
2018-09-14 03:10:00,3153.36108398437,11.2989301681518
2018-09-14 03:20:00,3459.6279296875,11.9390602111816
2018-09-14 03:30:00,3264.89990234375,11.708089828491199
2018-09-14 03:40:00,3475.30810546875,12.060589790344201
2018-09-14 03:50:00,3311.13598632812,11.9141197204589
2018-09-14 04:00:00,2327.2080078125,9.818184852600089
2018-09-14 04:10:00,2027.58703613281,9.28526210784912
2018-09-14 04:20:00,2124.94091796875,9.13301181793212
2018-09-14 04:30:00,1719.44494628906,8.482715606689451
2018-09-14 04:40:00,2911.81298828125,10.7866897583007
2018-09-14 04:50:00,3120.69189453125,11.2546701431274
2018-09-14 05:00:00,2753.2548828125,10.6059799194335
2018-09-14 05:10:00,1957.416015625,8.99281024932861
2018-09-14 05:20:00,2030.23596191406,8.867902755737301
2018-09-14 05:30:00,1963.33996582031,8.867452621459961
2018-09-14 05:40:00,2449.3349609375,9.888354301452631
2018-09-14 05:50:00,2474.55004882812,10.0906400680541
2018-09-14 06:00:00,1775.1960449218698,8.88143253326416
2018-09-14 06:10:00,791.118408203125,6.67495918273925
2018-09-14 06:20:00,232.681701660156,4.810009002685541
2018-09-14 06:30:00,43.83882141113279,3.3720529079437203
2018-09-14 06:40:00,0.0,1.8752629756927401
2018-09-14 06:50:00,0.0,0.6313489079475401
2018-09-14 07:00:00,0.0,1.0495029687881399
2018-09-14 07:10:00,0.0,3.4605240821838303
2018-09-14 07:20:00,25.5722999572753,3.86626696586608
2018-09-14 07:30:00,171.11929321289,4.43704080581665
2018-09-14 07:40:00,209.247802734375,4.52771091461181
2018-09-14 07:50:00,239.500701904296,4.70498514175415
2018-09-14 08:00:00,388.072113037109,5.551300048828121
2018-09-14 08:10:00,328.719696044921,5.29711484909057
2018-09-14 08:20:00,347.156707763671,5.23967504501342
2018-09-14 08:30:00,267.186401367187,4.86816501617431
2018-09-14 08:40:00,139.174392700195,4.1991171836853
2018-09-14 08:50:00,317.61489868164,5.17833518981933
2018-09-14 09:00:00,387.425689697265,5.533469200134269
2018-09-14 09:10:00,365.15090942382795,5.412985801696769
2018-09-14 09:20:00,189.865798950195,4.47973203659057
2018-09-14 09:30:00,102.29840087890601,4.01663589477539
2018-09-14 09:40:00,473.31741333007795,5.6273078918457005
2018-09-14 09:50:00,338.780212402343,5.17557001113891
2018-09-14 10:00:00,449.942993164062,5.78291320800781
2018-09-14 10:10:00,278.687286376953,5.102202892303461
2018-09-14 10:20:00,386.29150390625,5.46427297592163
2018-09-14 10:30:00,681.446716308593,6.58615779876708
2018-09-14 10:40:00,773.6475219726559,6.759075164794919
2018-09-14 10:50:00,819.409790039062,6.79237699508666
2018-09-14 11:00:00,951.027282714843,6.98769998550415
2018-09-14 11:10:00,602.6649169921869,6.1157321929931605
2018-09-14 11:20:00,643.35302734375,6.140697002410881
2018-09-14 11:30:00,620.548828125,6.12582111358642
2018-09-14 11:40:00,569.3895263671869,5.74537515640258
2018-09-14 11:50:00,357.325500488281,5.0296478271484295
2018-09-14 12:00:00,332.790405273437,5.154962062835691
2018-09-14 12:10:00,448.132690429687,5.80750894546508
2018-09-14 12:20:00,0.0,5.12555789947509
2018-09-14 12:30:00,0.0,5.74356412887573
2018-09-14 12:40:00,0.0,6.23288202285766
2018-09-14 12:50:00,1307.684332,7.557952
2018-09-14 13:00:00,1307.684332,7.557952
2018-09-14 13:10:00,1307.684332,7.557952
2018-09-14 13:20:00,1307.684332,7.557952
2018-09-14 13:30:00,1307.684332,7.557952
2018-09-14 13:40:00,1307.684332,7.557952
2018-09-14 13:50:00,1307.684332,7.557952
2018-09-14 14:00:00,1307.684332,7.557952
2018-09-14 14:10:00,1307.684332,7.557952
2018-09-14 14:20:00,1307.684332,7.557952
2018-09-14 14:30:00,1307.684332,7.557952
2018-09-14 14:40:00,1307.684332,7.557952
2018-09-14 14:50:00,1307.684332,7.557952
2018-09-14 15:00:00,1307.684332,7.557952
2018-09-14 15:10:00,1307.684332,7.557952
2018-09-14 15:20:00,0.0,3.7107260227203303
2018-09-14 15:30:00,49.4786987304687,4.20848703384399
2018-09-14 15:40:00,211.758407592773,4.67416620254516
2018-09-14 15:50:00,268.114013671875,4.98010301589965
2018-09-14 16:00:00,290.790008544921,5.0306639671325595
2018-09-14 16:10:00,278.145111083984,4.9193568229675195
2018-09-14 16:20:00,359.556091308593,5.425786018371579
2018-09-14 16:30:00,350.361511230468,5.34408712387084
2018-09-14 16:40:00,370.53079223632795,5.39615678787231
2018-09-14 16:50:00,297.395202636718,5.2057762145996
2018-09-14 17:00:00,281.4375,5.08121395111083
2018-09-14 17:10:00,355.912414550781,5.37735891342163
2018-09-14 17:20:00,388.519592285156,5.523886203765861
2018-09-14 17:30:00,152.836105346679,4.35438919067382
2018-09-14 17:40:00,108.65789794921801,3.97220206260681
2018-09-14 17:50:00,74.509407043457,3.8819599151611297
2018-09-14 18:00:00,35.2495803833007,3.26756405830383
2018-09-14 18:10:00,0.0,2.15684008598327
2018-09-14 18:20:00,0.0,2.4184679985046302
2018-09-14 18:30:00,0.0,2.62895488739013
2018-09-14 18:40:00,0.0,3.10583305358886
2018-09-14 18:50:00,0.0,3.40494608879089
2018-09-14 19:00:00,11.3598299026489,2.9166400432586603
2018-09-14 19:10:00,0.0,2.27484798431396
2018-09-14 19:20:00,0.0,3.1684820652008
2018-09-14 19:30:00,0.0,3.46942400932312
2018-09-14 19:40:00,37.059459686279205,3.9171559810638397
2018-09-14 19:50:00,68.2072067260742,3.739187002182
2018-09-14 20:00:00,218.987106323242,4.727935791015621
2018-09-14 20:10:00,264.207702636718,4.918652057647701
2018-09-14 20:20:00,354.694793701171,5.35984706878662
2018-09-14 20:30:00,475.248901367187,5.804265022277829
2018-09-14 20:40:00,600.4249267578119,6.197754859924309
2018-09-14 20:50:00,650.747619628906,6.309384822845451
2018-09-14 21:00:00,919.2520141601559,6.93864297866821
2018-09-14 21:10:00,950.207275390625,7.08076477050781
2018-09-14 21:20:00,843.114685058593,6.78543901443481
2018-09-14 21:30:00,1085.64196777343,7.32993793487548
2018-09-14 21:40:00,1399.3840332031198,8.07591438293457
2018-09-14 21:50:00,1340.05700683593,7.9280099868774405
2018-09-14 22:00:00,1377.0439453125,8.11893653869628
2018-09-14 22:10:00,1369.34899902343,8.10496807098388
2018-09-14 22:20:00,1397.5119628906198,8.07590866088867
2018-09-14 22:30:00,1475.4470214843698,8.29953098297119
2018-09-14 22:40:00,1254.26000976562,7.74477195739746
2018-09-14 22:50:00,995.469970703125,7.155499935150139
2018-09-14 23:00:00,1022.7540283203099,7.37321901321411
2018-09-14 23:10:00,1027.14196777343,7.353922843933099
2018-09-14 23:20:00,860.1148071289059,6.92634391784667
2018-09-14 23:30:00,831.796081542968,6.79288911819458
2018-09-14 23:40:00,908.0889282226559,6.97746086120605
2018-09-14 23:50:00,805.543579101562,6.7946548461914
2018-09-15 00:00:00,788.902526855468,6.73454713821411
2018-09-15 00:10:00,1008.11999511718,7.35090494155883
2018-09-15 00:20:00,1154.53894042968,7.459362983703611
2018-09-15 00:30:00,907.238220214843,7.024288177490231
2018-09-15 00:40:00,872.715026855468,6.9656229019165
2018-09-15 00:50:00,736.820007324218,6.547667980194089
2018-09-15 01:00:00,599.603210449218,6.244048118591301
2018-09-15 01:10:00,575.953918457031,6.11342191696166
2018-09-15 01:20:00,578.643615722656,6.1558609008789
2018-09-15 01:30:00,486.021087646484,5.86902999877929
2018-09-15 01:40:00,256.763214111328,4.8950171470642
2018-09-15 01:50:00,213.13000488281202,4.70178318023681
2018-09-15 02:00:00,174.40989685058497,4.50463819503784
2018-09-15 02:10:00,160.333206176757,4.38812208175659
2018-09-15 02:20:00,127.76779937744101,4.20363283157348
2018-09-15 02:30:00,57.316650390625,3.74573707580566
2018-09-15 02:40:00,33.8104286193847,3.4775059223175
2018-09-15 02:50:00,16.6077499389648,3.24960899353027
2018-09-15 03:00:00,21.865140914916896,3.2356100082397403
2018-09-15 03:10:00,52.4423294067382,3.70273208618164
2018-09-15 03:20:00,3.63772511482238,3.06044602394104
2018-09-15 03:30:00,9.42928600311279,3.79744100570678
2018-09-15 03:40:00,-0.187866896390915,2.80062890052795
2018-09-15 03:50:00,0.0,3.01883292198181
2018-09-15 04:00:00,14.1371803283691,3.97062706947326
2018-09-15 04:10:00,22.4617404937744,3.4177799224853502
2018-09-15 04:20:00,0.0,2.4861090183258
2018-09-15 04:30:00,0.0,2.39605808258056
2018-09-15 04:40:00,0.0,2.6479110717773398
2018-09-15 04:50:00,0.0,3.20114302635192
2018-09-15 05:00:00,0.0,2.29618096351623
2018-09-15 05:10:00,0.0,2.5072329044342
2018-09-15 05:20:00,0.0,2.29248905181884
2018-09-15 05:30:00,0.0,2.1127951145172097
2018-09-15 05:40:00,0.0,2.85506296157836
2018-09-15 05:50:00,0.0,3.09044909477233
2018-09-15 06:00:00,0.0,3.19906592369079
2018-09-15 06:10:00,76.10691833496091,3.76840901374816
2018-09-15 06:20:00,57.4052085876464,3.4297559261322004
2018-09-15 06:30:00,0.0,2.25949001312255
2018-09-15 06:40:00,0.0,2.07199192047119
2018-09-15 06:50:00,0.0,1.9844650030136102
2018-09-15 07:00:00,0.0,1.4214400053024199
2018-09-15 07:10:00,0.0,1.10917198657989
2018-09-15 07:20:00,0.0,1.60095298290252
2018-09-15 07:30:00,0.0,1.9500470161437902
2018-09-15 07:40:00,0.0,1.81212294101715
2018-09-15 07:50:00,0.0,1.71431994438171
2018-09-15 08:00:00,0.0,1.8174660205841002
2018-09-15 08:10:00,0.0,1.7640800476074199
2018-09-15 08:20:00,0.0,1.9375250339508
2018-09-15 08:30:00,0.0,1.62199699878692
2018-09-15 08:40:00,0.0,1.79087996482849
2018-09-15 08:50:00,0.0,1.8291430473327601
2018-09-15 09:00:00,0.0,1.5015519857406598
2018-09-15 09:10:00,0.0,1.22072303295135
2018-09-15 09:20:00,0.0,1.2840189933776798
2018-09-15 09:30:00,0.0,1.6006920337677
2018-09-15 09:40:00,0.0,2.202810049057
2018-09-15 09:50:00,0.0,2.17391800880432
2018-09-15 10:00:00,0.0,2.03341102600097
2018-09-15 10:10:00,0.0,2.28338503837585
2018-09-15 10:20:00,0.0,2.99172902107238
2018-09-15 10:30:00,0.0,2.59121489524841
2018-09-15 10:40:00,0.0,2.26750397682189
2018-09-15 10:50:00,0.0,2.2432200908660804
2018-09-15 11:00:00,0.0,2.50932598114013
2018-09-15 11:10:00,0.0,2.4430079460144
2018-09-15 11:20:00,0.0,2.43680191040039
2018-09-15 11:30:00,0.0,2.3497679233551003
2018-09-15 11:40:00,0.0,1.9017540216445903
2018-09-15 11:50:00,0.0,1.80793702602386
2018-09-15 12:00:00,0.0,2.23322105407714
2018-09-15 12:10:00,0.0,2.01873707771301
2018-09-15 12:20:00,0.0,2.0674250125885
2018-09-15 12:30:00,0.0,1.96115601062774
2018-09-15 12:40:00,0.0,2.06551194190979
2018-09-15 12:50:00,0.0,2.39321398735046
2018-09-15 13:00:00,0.0,2.25635600090026
2018-09-15 13:10:00,0.0,1.8754459619522
2018-09-15 13:20:00,0.0,2.19796705245971
2018-09-15 13:30:00,0.0,1.7521749734878502
2018-09-15 13:40:00,0.0,1.86806404590606
2018-09-15 13:50:00,0.0,2.2940399646759
2018-09-15 14:00:00,0.0,2.5034289360046302
2018-09-15 14:10:00,0.0,2.4025559425354
2018-09-15 14:20:00,0.0,3.26409006118774
2018-09-15 14:30:00,0.0,2.62435889244079
2018-09-15 14:40:00,0.0,3.0800399780273398
2018-09-15 14:50:00,12.9784803390502,3.55041098594665
2018-09-15 15:00:00,55.79417037963861,3.8223440647125204
2018-09-15 15:10:00,62.4045104980468,3.8865299224853502
2018-09-15 15:20:00,156.104797363281,4.49642610549926
2018-09-15 15:30:00,231.05659484863202,4.87545490264892
2018-09-15 15:40:00,196.78430175781202,4.677085876464839
2018-09-15 15:50:00,135.36880493164,4.27229118347167
2018-09-15 16:00:00,126.856201171875,4.30395221710205
2018-09-15 16:10:00,99.660057067871,4.15956306457519
2018-09-15 16:20:00,104.321701049804,4.17433881759643
2018-09-15 16:30:00,137.50779724121,4.29428482055664
2018-09-15 16:40:00,222.38459777832,4.824222087860099
2018-09-15 16:50:00,262.0869140625,5.0577859878539995
2018-09-15 17:00:00,230.49659729003898,4.83836221694946
2018-09-15 17:10:00,347.08718872070295,5.4746198654174805
2018-09-15 17:20:00,334.050994873046,5.3607640266418395
2018-09-15 17:30:00,305.439910888671,5.1842498779296795
2018-09-15 17:40:00,183.93879699707,4.55285120010375
2018-09-15 17:50:00,155.069900512695,4.430912017822259
2018-09-15 18:00:00,125.216796875,4.22981309890747
2018-09-15 18:10:00,126.827598571777,4.231204986572259
2018-09-15 18:20:00,83.3027114868164,3.90369200706481
2018-09-15 18:30:00,106.23020172119101,4.19899892807006
2018-09-15 18:40:00,133.16580200195298,4.30468320846557
2018-09-15 18:50:00,83.24152374267571,3.99057388305664
2018-09-15 19:00:00,38.7620201110839,3.5450251102447496
2018-09-15 19:10:00,0.793330371379852,2.63184189796447
2018-09-15 19:20:00,0.0,2.37012195587158
2018-09-15 19:30:00,0.0,2.54871797561645
2018-09-15 19:40:00,0.0,2.16498088836669
2018-09-15 19:50:00,0.0,3.18549394607543
2018-09-15 20:00:00,0.0,3.72248005867004
2018-09-15 20:10:00,45.2608795166015,3.80370998382568
2018-09-15 20:20:00,1.76859998703002,2.9500548839569
2018-09-15 20:30:00,0.0,2.4679520130157404
2018-09-15 20:40:00,0.0,2.73888206481933
2018-09-15 20:50:00,0.0,2.82497501373291
2018-09-15 21:00:00,0.0,2.3681139945983802
2018-09-15 21:10:00,0.0,2.81124997138977
2018-09-15 21:20:00,0.0,2.4432339668273904
2018-09-15 21:30:00,0.0,2.11025309562683
2018-09-15 21:40:00,0.0,2.91792392730712
2018-09-15 21:50:00,0.0,3.00466895103454
2018-09-15 22:00:00,0.0,2.25853204727172
2018-09-15 22:10:00,0.0,2.13388800621032
2018-09-15 22:20:00,0.0,2.22937393188476
2018-09-15 22:30:00,0.0,2.5925669670104905
2018-09-15 22:40:00,0.0,2.82305407524108
2018-09-15 22:50:00,0.0,2.5959489345550497
2018-09-15 23:00:00,0.0,2.35414600372314
2018-09-15 23:10:00,0.0,2.24948906898498
2018-09-15 23:20:00,0.0,1.7455409765243501
2018-09-15 23:30:00,0.0,1.34586799144744
2018-09-15 23:40:00,0.0,1.9241110086441002
2018-09-15 23:50:00,0.0,1.07424700260162
2018-09-16 00:00:00,0.0,1.7606619596481299
2018-09-16 00:10:00,0.0,2.64187097549438
2018-09-16 00:20:00,0.0,2.1980741024017303
2018-09-16 00:30:00,0.0,2.5059170722961404
2018-09-16 00:40:00,0.0,2.9251239299774103
2018-09-16 00:50:00,0.0,3.18016099929809
2018-09-16 01:00:00,0.0,3.63239097595214
2018-09-16 01:10:00,0.0,2.5487999916076602
2018-09-16 01:20:00,0.0,2.2823290824890097
2018-09-16 01:30:00,0.0,2.19471192359924
2018-09-16 01:40:00,0.0,2.64219808578491
2018-09-16 01:50:00,0.0,1.92535901069641
2018-09-16 02:00:00,0.0,2.36772799491882
2018-09-16 02:10:00,0.0,2.02183890342712
2018-09-16 02:20:00,0.0,2.0792469978332497
2018-09-16 02:30:00,0.0,2.52865600585937
2018-09-16 02:40:00,0.0,2.69234895706176
2018-09-16 02:50:00,0.0,3.07369089126586
2018-09-16 03:00:00,14.864930152892999,3.77247095108032
2018-09-16 03:10:00,124.34120178222601,4.35764122009277
2018-09-16 03:20:00,106.763603210449,4.2335658073425195
2018-09-16 03:30:00,70.4466323852539,4.01481485366821
2018-09-16 03:40:00,60.0731811523437,3.9369659423828103
2018-09-16 03:50:00,52.9426307678222,3.75731110572814
2018-09-16 04:00:00,7.8098030090332005,3.17474007606506
2018-09-16 04:10:00,0.0,3.45867991447448
2018-09-16 04:20:00,65.9290390014648,4.00968217849731
2018-09-16 04:30:00,133.094299316406,4.299571990966791
2018-09-16 04:40:00,165.24159240722602,4.4952850341796795
2018-09-16 04:50:00,168.189804077148,4.46571922302246
2018-09-16 05:00:00,130.972396850585,4.28012990951538
2018-09-16 05:10:00,63.510738372802706,3.7488861083984304
2018-09-16 05:20:00,87.56468963623041,3.97230195999145
2018-09-16 05:30:00,125.981101989746,4.24338817596435
2018-09-16 05:40:00,116.999198913574,4.24788188934326
2018-09-16 05:50:00,184.578292846679,4.52598285675048
2018-09-16 06:00:00,122.813499450683,4.127534866333
2018-09-16 06:10:00,139.276596069335,4.3556361198425195
2018-09-16 06:20:00,66.4689102172851,3.82886409759521
2018-09-16 06:30:00,26.202560424804602,3.40965700149536
2018-09-16 06:40:00,2.3395349979400604,3.2263069152832
2018-09-16 06:50:00,8.35826778411865,2.8693900108337402
2018-09-16 07:00:00,0.0,2.7825789451599103
2018-09-16 07:10:00,0.0,2.81554007530212
2018-09-16 07:20:00,0.0,3.0732989311218195
2018-09-16 07:30:00,0.0,2.61538410186767
2018-09-16 07:40:00,0.0,2.3114309310913
2018-09-16 07:50:00,0.0,2.9587249755859304
2018-09-16 08:00:00,0.0,2.14115810394287
2018-09-16 08:10:00,0.0,2.14336991310119
2018-09-16 08:20:00,0.0,2.8091590404510405
2018-09-16 08:30:00,0.0,2.9356141090393
2018-09-16 08:40:00,0.0,3.0278949737548797
2018-09-16 08:50:00,15.761529922485302,3.6352949142456
2018-09-16 09:00:00,95.46222686767571,3.8930869102477996
2018-09-16 09:10:00,85.64158630371091,3.7070469856262203
2018-09-16 09:20:00,69.7939071655273,3.6313989162445
2018-09-16 09:30:00,64.0098495483398,3.5885629653930597
2018-09-16 09:40:00,82.3478927612304,3.77189803123474
