Vasyl'evsky Ostrov,59.94091,30.25377
Vasylkiv,50.18693,30.31346
Vaterstetten,48.10537,11.76825
Vatican City,41.90268,12.45414
Vatra Dornei,47.35,25.36667
Vattalkundu,10.16069,77.75883
Vatutine,49.01198,31.04659
Vatutino,55.88441,37.69055
Vaudreuil-Dorion,45.40008,-74.03251
Vaughan,43.8361,-79.49827
Vaulx-en-Velin,45.78693,4.9251
Vauréal,49.03333,2.03333
Vavatenina,-17.46667,49.2
Vavoua,7.38194,-6.47778
Vavuniya,8.7514,80.4971
Växjö,56.87767,14.80906
Vayalār,9.71158,76.33888
Vazante,-17.98694,-46.90778
Vechelde,52.26038,10.36491
Vechta,52.72632,8.28598
Vecsés,47.40705,19.28648
Vedaraniyam,10.37208,79.85095
Veendam,53.10667,6.87917
Veenendaal,52.02863,5.55891
Vega Baja,18.44439,-66.38767
Vegesack,53.16667,8.61667
Veghel,51.61667,5.54861
Veinticinco de Mayo,-35.4323,-60.17271
Vejalpur,22.69021,73.56299
Vejle,55.70927,9.5357
Vel’sk,61.07006,42.0983
Velasco Ibarra,-1.04376,-79.63837
Velbert,51.33537,7.04348
Velenje,46.35917,15.11028
Veles,41.71556,21.77556
Vélez-Málaga,36.78107,-4.10266
Velika Gorica,45.7125,16.07556
Velika Kladuša,45.18497,15.80579
Velikiy Novgorod,58.52131,31.27104
Velikiy Ustyug,60.76186,46.31352
Velikiye Luki,56.34,30.54517
Veliko Tŭrnovo,43.08124,25.62904
Vélingara,13.15,-14.11667
Velingrad,42.02754,23.99155
Vélizy-Villacoublay,48.78198,2.19395
Velletri,41.68573,12.77753
Vellmar,51.35806,9.47974
Vellore,12.9184,79.13255
Velp,51.995,5.97361
Velsen-Zuid,52.46,4.65
Velur,11.10825,78.00113
Vemalwāda,18.46523,78.86894
Venado Tuerto,-33.74556,-61.96885
Venâncio Aires,-29.60639,-52.19194
Venaria Reale,45.12597,7.63136
Vence,43.72254,7.11183
Venceremos,20.55083,-100.39806
Vendôme,47.79292,1.06556
Venëv,54.35533,38.26843
Venezuela,21.73748,-78.79336
Venice,45.43713,12.33265
Venice,27.09978,-82.45426
Venice,33.99084,-118.46008
Venilale,-8.64306,126.37833
Vénissieux,45.69706,4.88593
Venkatagiri,13.96005,79.58032
Venlo,51.37,6.16806
Venray,51.525,5.975
Ventanas,-1.44158,-79.45943
Ventimiglia,43.78956,7.60872
Ventspils,57.39485,21.56121
Ventura,34.27834,-119.29317
Venustiano Carranza,16.33815,-92.563
Venustiano Carranza,19.44361,-99.10499
Vepagunta,17.77844,83.21577
Vera,-29.4593,-60.21261
Vera Cruz,-12.63333,-41.03333
Veracruz,19.18095,-96.1429
Veracruz,8.88988,-79.62603
Veranópolis,-28.93611,-51.54944
Verāval,20.9077,70.36786
Verbania,45.92136,8.55183
Vercelli,45.32163,8.41989
Verden,52.92343,9.23491
Verdun,49.15964,5.3829
Vereeniging,-26.67313,27.92615
Vereshchagino,58.07894,54.6557
Verkhniy Ufaley,56.0556,60.2397
Verkhnodniprovsk,48.65557,34.3262
Verkhnyaya Pyshma,56.97047,60.58219
Verkhnyaya Salda,58.04874,60.55949
Verl,51.88333,8.51667
Verneuil-sur-Seine,48.97388,1.9648
Vernier,46.21702,6.08497
Vernon,50.26729,-119.27337
Vernon,50.0261,-126.36157
Vernon,49.09292,1.46332
Vernon Hills,42.21947,-87.97952
Vero Beach,27.63864,-80.39727
Vero Beach South,27.61638,-80.41308
Véroia,40.52437,22.20242
Verona,45.4299,10.98444
Verrettes,19.0505,-72.46585
Verrières-le-Buisson,48.74565,2.26796
Versailles,48.80359,2.13424
Versmold,52.04009,8.15272
Vertientes,21.25817,-78.14979
Vertou,47.16869,-1.46929
Veruela,8.0731,125.9558
Verviers,50.58907,5.86241
Veshnyaki,55.72393,37.81952
Vesoul,47.62604,6.14251
Vespasiano,-19.69194,-43.92333
Vestavia Hills,33.44872,-86.78777
Veszprém,47.09327,17.91149
Vetapālem,15.78502,80.30663
Vettaikkaranpudur,10.56207,76.91305
Vettūr,8.71742,76.72582
Vevey,46.46299,6.84345
Vezirköprü,41.14361,35.45472
Vị Thanh,9.78449,105.47012
Vialonga,38.87206,-9.07805
Viamão,-30.08111,-51.02333
Viana,-3.22028,-45.00361
Viana,-20.39028,-40.49611
Viana do Castelo,41.69323,-8.83287
Vianen,51.9925,5.09167
Viareggio,43.86693,10.2502
Vibo Valentia,38.67618,16.10094
Viborg,56.45319,9.40201
Vic,41.93012,2.25486
Vicálvaro,40.4,-3.6
Vícar,36.83155,-2.64273
Vicaria,40.86151,14.27328
Vicente Guerrero,23.73429,-103.98487
Vicenza,45.54672,11.5475
Vichuga,57.21276,41.93012
Vichy,46.12709,3.42577
Vicksburg,32.35265,-90.87788
Viçosa,-9.37139,-36.24083
Viçosa,-20.75389,-42.88194
Viçosa do Ceará,-3.56222,-41.09222
Víctor Rosales,22.94889,-102.70222
Victoria,-32.61841,-60.15478
Victoria,48.4359,-123.35155
Victoria,-38.23291,-72.33292
Victoria,14.2277,121.3292
Victoria,-4.62001,55.45501
Victoria,28.80527,-97.0036
Victoria de Durango,24.02032,-104.65756
Victoria Falls,-17.93285,25.83066
Victoria Village,43.72849,-79.31487
Victorias,10.90154,123.0705
Victoriaville,46.05007,-71.96579
Victorville,34.53611,-117.29116
Videira,-27.00833,-51.15167
Vidin,43.99159,22.88236
Vidisha,23.52604,77.81092
Vidnoye,55.55239,37.70967
Viedma,-40.81345,-62.99668
Vienna,48.20849,16.37208
Vienna,38.90122,-77.26526
Vienne,45.52569,4.87484
Vientiane,17.96667,102.6
Viernheim,49.54033,8.5782
Viersen,51.25435,6.39441
Vierzon,47.22186,2.0684
Việt Trì,21.32274,105.40198
Viewpark,55.82737,-4.0573
Vigan,17.57472,120.38694
Vigevano,45.31407,8.85437
Vigia,-0.85833,-48.14167
Vigneux-sur-Seine,48.70291,2.41357
Vignola,44.48383,11.01096
Vigo,42.23282,-8.72264
Vihari,30.0445,72.3556
Vihti,60.41699,24.31965
Vijāpur,23.5623,72.74848
Vijayawada,16.50745,80.6466
Vikārābād,17.3381,77.90441
Vikhorevka,56.12128,101.17767
Vikindu,-7.00667,39.29849
Vila do Conde,41.35326,-8.74516
Vila Franca de Xira,38.95525,-8.98966
Vila Nova de Gaia,41.12401,-8.61241
Vila Real,41.30062,-7.74413
Vila Velha,-20.32972,-40.2925
Vila-real,39.9383,-0.10087
Vila-seca,41.11118,1.14764
Viladecans,41.31405,2.01427
Vilafranca del Penedès,41.34618,1.69713
Vilagarcía de Arousa,42.59631,-8.76426
Vilalba,43.29806,-7.6813
Vilanova i la Geltrú,41.22392,1.72511
Vilapicina i la Torre Llobeta,41.42861,2.1741
Vilar de Andorinho,41.10574,-8.58622
Vilaseca,42.06174,2.25528
Vilassar de Mar,41.50507,2.39227
Vilhena,-12.74056,-60.14583
Viljandi,58.36389,25.59
Viljoenskroon,-27.20841,26.94855
Vilkpėdė,54.66969,25.2477
Villa Alemana,-33.04222,-71.37333
Villa Allende,-31.29458,-64.29538
Villa Altagracia,18.67297,-70.17095
Villa Ángela,-27.57383,-60.71526
Villa Bisonó,19.56378,-70.87582
Villa Bruzual,9.33186,-69.11968
Villa Canales,14.48285,-90.53425
Villa Carlos Paz,-31.42414,-64.49778
Villa Constitución,-33.22778,-60.3297
Villa Consuelo,18.48333,-69.9
Villa de Costa Rica,24.59167,-107.38836
Villa de Cura,10.03863,-67.48938
Villa de Mayo,-34.5108,-58.68059
Villa de San Diego de Ubaté,5.30933,-73.81575
Villa de Vallecas,40.36695,-3.60146
Villa del Prado 2da Sección,32.42389,-116.97167
Villa del Rosario,7.83389,-72.47417
Villa Dolores,-31.94585,-65.18958
Villa Elisa,-25.3676,-57.59274
Villa Francisca,18.48278,-69.88914
Villa Gesell,-37.26394,-56.97304
Villa Hayes,-25.09306,-57.52361
Villa Hidalgo,21.67616,-102.58803
Villa Independencia,20.05523,-97.05214
Villa Juárez,24.65869,-107.54059
Villa Lugano,-34.67907,-58.47263
Villa María,-32.40751,-63.24016
Villa Mercedes,-33.67571,-65.45783
Villa Nueva,-32.43293,-63.24763
Villa Nueva,14.52512,-90.58544
Villa Ocampo,-28.48752,-59.35515
Villa Ortúzar,-34.57973,-58.46829
Villa Park,41.88975,-87.98895
Villa Paula de Sarmiento,-31.4933,-68.53838
Villa Regina,-39.1,-67.06667
Villa Santa Rita,-34.61082,-58.481
Villa Vicente Guerrero,19.12123,-98.16572
Villa Yapacaní,-17.4,-63.83333
Villabate,38.07789,13.44275
Villach,46.61028,13.85583
Villaflores,16.2341,-93.27037
Villafranca di Verona,45.35405,10.84462
Villagrán,20.51452,-100.99745
Villaguay,-31.8653,-59.02689
Villahermosa,17.98689,-92.93028
Villajoyosa,38.50754,-0.23346
Villamaría,5.04565,-75.51474
Villamontes,-21.26235,-63.46903
Villanova,41.96357,12.75633
Villanueva,10.60768,-72.97901
Villanueva,5.28333,-71.96667
Villanueva,15.31667,-88
Villanueva de la Cañada,40.44689,-4.00428
Villanueva de la Serena,38.97655,-5.7974
Villanueva del Pardillo,40.49014,-3.96383
Villaquilambre,42.64685,-5.55835
Villaricca,40.92006,14.19339
Villarrica,-39.28569,-72.2279
Villarrica,-25.74946,-56.43518
Villarrobledo,39.26992,-2.60119
Villaverde,40.35,-3.7
Villavicencio,4.142,-73.62664
Villaviciosa de Odón,40.3581,-3.9043
Villazón,-22.08659,-65.59422
Villefontaine,45.61278,5.15058
Villefranche-sur-Saône,45.98967,4.71961
Villejuif,48.7939,2.35992
Villemomble,48.88333,2.5
Villena,38.6373,-0.86568
Villenave-d'Ornon,44.77935,-0.56707
Villeneuve-d'Ascq,50.61669,3.16664
Villeneuve-la-Garenne,48.93935,2.31478
Villeneuve-le-Roi,48.73684,2.40081
Villeneuve-Saint-Georges,48.73219,2.44925
Villeneuve-sur-Lot,44.40854,0.70415
Villeparisis,48.94208,2.61463
Villepinte,48.96203,2.53253
Villers-lès-Nancy,48.67333,6.15283
Villeta,5.00886,-74.47226
Villeurbanne,45.76601,4.8795
Villiers-le-Bel,49.00875,2.39819
Villiers-sur-Marne,48.831,2.54844
Villingen-Schwenningen,48.06226,8.49358
Villupuram,11.93975,79.49244
Vilnius,54.68916,25.2798
Vilnohirsk,48.48416,34.01708
Vilnyansk,47.94768,35.44034
Vilshofen,48.62695,13.19222
Vilvoorde,50.92814,4.42938
Vilyeyka,54.4914,26.9111
Vilyuchinsk,52.9311,158.40469
Vimercate,45.61545,9.36801
Vimodrone,45.51461,9.28772
Viña del Mar,-33.02457,-71.55183
Viñales,22.61892,-83.70694
Vinaròs,40.47033,0.47559
Vincennes,48.8486,2.43769
Vincennes,38.67727,-87.52863
Vincent,34.50055,-118.11646
Vincent,34.09836,-117.92383
Vincentown,39.934,-74.74849
Vinces,-1.55611,-79.75191
Vineland,39.48623,-75.02573
Vineyard,38.46449,-121.34692
Vinh,18.67337,105.69232
Vĩnh Long,10.25369,105.9722
Vĩnh Yên,21.30891,105.60489
Vinhedo,-23.02972,-46.97528
Vinica,41.88278,22.50917
Vinkovci,45.28833,18.80472
Vinnytsya,49.2322,28.46871
Vinukonda,16.0531,79.73964
Virac,13.5848,124.2374
Viradouro,-20.87306,-48.29694
Viranşehir,37.22349,39.75519
Virār,19.45591,72.81136
Vīrarājendrapet,12.19644,75.80512
Virginia,-28.10391,26.86593
Virginia Beach,36.85293,-75.97799
Viroflay,48.80078,2.16181
Virovitica,45.83194,17.38389
Virú,-8.41554,-78.75201
Virudunagar,9.58509,77.95787
Viry-Châtillon,48.67211,2.39318
Visaginas,55.59678,26.43984
Visakhapatnam,17.68009,83.20161
Visalia,36.33023,-119.29206
Vīsāvadar,21.33954,70.74966
Visby,57.64089,18.29602
Visconde do Rio Branco,-21.01028,-42.84056
Visé,50.7376,5.69907
Viseu,-1.19667,-46.14
Viseu,40.66101,-7.90971
Vişeu de Sus,47.71667,24.43333
Visitacion Valley,37.71715,-122.40433
Visnagar,23.69855,72.5521
Visoko,43.98889,18.17806
Vista,33.20004,-117.24254
Vite,17.27343,74.53792
Vitebsk,55.1904,30.2049
Viterbo,5.06242,-75.87159
Viterbo,42.41937,12.1056
Vitina,42.32139,21.35833
Vitória,-20.31944,-40.33778
Vitória da Conquista,-14.86611,-40.83944
Vitória de Santo Antão,-8.11806,-35.29139
Vitória do Mearim,-3.46222,-44.87056
Vitré,48.11776,-1.20577
Vitrolles,43.46,5.24861
Vitry-le-François,48.72472,4.58439
Vitry-sur-Seine,48.78716,2.40332
Vittoria,36.95151,14.52788
Vittorio Veneto,45.98026,12.30065
Viveiro,43.66228,-7.59344
Vizianagaram,18.11692,83.41148
Vlaardingen,51.9125,4.34167
Vladikavkaz,43.03667,44.66778
Vladimir,56.13655,40.39658
Vladivostok,43.10562,131.87353
Vlissingen,51.4425,3.57361
Vlorë,40.4686,19.48318
Vlotho,52.1653,8.85996
Vnukovo,55.61194,37.29611
Vobkent Shahri,40.00033,64.50213
Voerde,51.59703,6.6863
Vogan,6.33333,1.53333
Voghera,44.99151,9.01175
Vohibinany,-17.35,49.03333
Vohipaho,-23.55,47.5
Voi,-3.39605,38.55609
Voinjama,8.42194,-9.74778
Voiron,45.36471,5.5856
Vol’sk,52.04541,47.37993
Volendam,52.495,5.07083
Volgodonsk,47.51361,42.15139
Volgograd,48.71939,44.50183
Volgorechensk,57.43931,41.15553
Volkhov,59.9258,32.33819
Völklingen,49.25162,6.85873
Volkovysk,53.1561,24.4513
Volksrust,-27.36541,29.88175
Volla,40.87363,14.34085
Volnovakha,47.60103,37.49674
Volochysk,49.53606,26.20681
Volodymyr-Volynskyi,50.85253,24.32364
Vologda,59.2239,39.88398
Volokolamsk,56.03361,35.96944
Volos,39.36103,22.94248
Volta Redonda,-22.52306,-44.10417
Voluntari,44.49002,26.17338
Volzhsk,55.86638,48.3594
Volzhskiy,48.78583,44.77973
Vomero,40.84282,14.23075
Vondrozo,-22.81667,47.28333
Voorburg,52.07417,4.35972
Voorhees,40.48122,-74.48321
Voorschoten,52.1275,4.44861
Vorgashor,67.58355,63.79399
Vorkuta,67.49884,64.05253
Vorob’yovo,55.71667,37.53333
Voronezh,51.67204,39.1843
Voskresensk,55.31733,38.65264
Vostochnoe Degunino,55.8801,37.55758
Vostryakovo,55.66667,37.45
Vostryakovo,55.39934,37.80829
Votkinsk,57.04865,53.98717
Votorantim,-23.54667,-47.43778
Votuporanga,-20.42278,-49.97278
Voúla,37.84221,23.77651
Vovchans’k,50.29078,36.94108
Voznesensk,47.56218,31.33602
Vrangel’,42.73021,133.08322
Vranje,42.55139,21.90028
Vranov nad Topľou,48.88836,21.68479
Vratsa,43.21,23.5625
Vrbas,45.57139,19.64083
Vreden,52.03792,6.828
Vredenburg,-32.90719,17.98997
Vriddhāchalam,11.5183,79.32411
Vrilissia,38.03381,23.82962
Vrindāvan,27.58105,77.69662
Vršac,45.11667,21.30361
Vryburg,-26.95659,24.7284
Vryheid,-27.76952,30.79165
Vsetín,49.33871,17.99619
Vsevolozhsk,60.01512,30.67314
Vught,51.65333,5.2875
Vukovar,45.35161,19.00225
Vulcan,45.38333,23.26667
Vũng Tàu,10.34599,107.08426
Vuosaari,60.20963,25.14195
Vushtrri,42.82306,20.9675
Vuyyūru,16.36307,80.84406
Vwawa,-9.10806,32.93472
Vyāra,21.11079,73.39365
Vyatskiye Polyany,56.22602,51.06557
Vyaz’ma,55.21039,34.29508
Vyazemskiy,47.53757,134.75556
Vyazniki,56.24057,42.15563
Vyborg,60.70763,28.75283
Vykhino-Zhulebino,55.70196,37.81178
Vyksa,55.3175,42.17444
Vynohradiv,48.14126,23.03623
Výronas,37.96105,23.753
Vyselki,45.58128,39.66409
Vyshhorod,50.58476,30.4898
Vyshneve,50.38913,30.3705
Vyshniy Volochëk,57.59125,34.56453
Vyškov,49.27747,16.99897
Wa,10.06069,-2.50192
Waalwijk,51.6825,5.07083
Wabu,37.58972,127.22028
Wacheng,33.78333,114.51667
Wachtberg,50.63333,7.1
Waco,31.54933,-97.14667
Wad Medani,14.40118,33.51989
Waddān,29.1614,16.13904
Waddinxveen,52.045,4.65139
Wade Hampton,34.90373,-82.33317
Wadern,49.54122,6.88774
Wadgassen,49.26667,6.78333
Wādi,17.05183,76.99048
Wādī as Sīr,31.9545,35.81831
Wadowice,49.88335,19.49292
Wadsworth,41.02561,-81.72985
Waegwan,35.99251,128.39785
Wafangdian,39.61833,122.00806
Wageningen,51.97,5.66667
Waghäusel,49.24991,8.51257
Wągrowiec,52.80842,17.19961
Wahiawā,21.50279,-158.02464
Wahroonga,-33.71816,151.11561
Wai,17.95276,73.89058
Waiblingen,48.83241,9.31641
Wailuku,20.89133,-156.50604
Waingapu,-9.6567,120.2641
Waipahu,21.38667,-158.00917
Wajir,1.7471,40.05732
Wakayama,34.23333,135.16667
Wake Forest,35.97987,-78.50972
Wakefield,53.68331,-1.49768
Wakefield,42.50648,-71.07283
Wakefield,40.89788,-73.85236
Wakema,16.60333,95.18278
Wakimachi,34.06667,134.15
Wakiso,0.40444,32.45944
Wakkanai,45.40944,141.67389
Wako,35.78944,139.62333
Wakuya,38.54465,141.13461
Walajapet,12.9251,79.36626
Wałbrzych,50.77141,16.28432
Walcourt,50.25401,4.43796
Wałcz,53.27787,16.47122
Waldbröl,50.87576,7.61688
Waldkirch,48.09585,7.96371
Waldkraiburg,48.20854,12.39893
Waldorf,38.62456,-76.93914
Waldshut-Tiengen,47.62323,8.21717
Wāliṅ,27.9837,83.75925
Waliso,8.53417,37.96515
Walkden,53.51667,-2.4
Walker,43.00141,-85.76809
Walla Walla,46.06458,-118.34302
Wallasey,53.42324,-3.06497
Wallenhorst,52.35,8.01667
Wallingford,41.45704,-72.82316
Wallingford Center,41.44987,-72.81892
Wallsend,54.99111,-1.53397
Walnut,34.02029,-117.86534
Walnut Creek,37.90631,-122.06496
Walnut Grove,49.16473,-122.64042
Walnut Park,33.96807,-118.22507
Walsall,52.58528,-1.98396
Walsrode,52.86147,9.5926
Waltham,42.37649,-71.23561
Waltham Abbey,51.687,-0.00421
Walton-on-Thames,51.38678,-0.41319
Walton-on-the-Naze,51.84819,1.26738
Waltrop,51.62125,7.40238
Walvis Bay,-22.9575,14.50528
Wamba,2.14838,27.99466
Wamba,8.94153,8.60315
Wanaraja,-7.1749,107.9808
Wanchaq,-13.52493,-71.96531
Wanda,-25.96879,-54.56285
Wandlitz,52.74196,13.45799
Wandsbek,53.58334,10.08305
Wang Nam Yen,13.50325,102.18115
Wang Noi,14.22689,100.7155
Wang Saphung,17.30097,101.7685
Wanganui,-39.93333,175.05
Wangaratta,-36.35846,146.32056
Wangen,47.6895,9.83247
Wangkui,46.83283,126.47768
Wangon,-7.51611,109.05389
Wangqing,43.32179,129.76342
Wani,20.05507,78.95313
Wanju,35.84509,127.14752
Wānkāner,22.61198,70.94379
Wankyi,7.73855,-2.1036
Wanlaweyn,2.6185,44.8938
Wanning,18.79931,110.3841
Wanparti,16.36738,78.06889
Wantage,51.58846,-1.42565
Wantagh,40.68371,-73.51013
Wantirna South,-37.88333,145.21667
Wanxian,30.81544,108.37089
Wao,7.68333,124.66667
Warah,27.44805,67.79654
Warangal,18,79.58333
Wārāseonī,21.76184,80.04301
Warburg,51.49011,9.14641
Wardenburg,53.06667,8.2
Wardha,20.73933,78.59784
Ware,51.81058,-0.02875
Waregem,50.88898,3.42756
Waren,53.5204,12.67985
Warendorf,51.95109,7.98756
Warin Chamrap,15.19319,104.8628
Wāris Alīganj,25.0172,85.64047
Warmbaths,-24.88333,28.28333
Warminster,51.20434,-2.17873
Warner Robins,32.61574,-83.62664
Warnes,-17.5163,-63.16778
Warora,20.22885,79.00277
Warragul,-38.15912,145.93118
Warren,42.49044,-83.01304
Warren,41.23756,-80.81842
Warren Township,40.60822,-74.51803
Warrensburg,38.76279,-93.73605
Warrenton,-28.11396,24.84753
Warri,5.51737,5.75006
Warrington,53.39254,-2.58024
Warrnambool,-38.38176,142.48799
Warsaw,52.22977,21.01178
Warstein,51.44488,8.34851
Warud,21.47101,78.26965
Warwick,52.28333,-1.58333
Warwick,41.7001,-71.41617
Wasco,41.93808,-88.40452
Wasco,35.59412,-119.34095
Wāshīm,20.11128,77.133
Washington,54.9,-1.51667
Washington,38.89511,-77.03637
Washington,40.70365,-89.40731
Washington,37.13054,-113.50829
Washington Heights,40.8501,-73.93541
Washougal,45.58262,-122.35342
Washwood Heath,52.50054,-1.82657
Wasquehal,50.67043,3.13382
Wassenaar,52.14583,4.40278
Wassenberg,51.10009,6.15484
Watampone,-4.5386,120.3279
Watari,38.035,140.85111
Watauga,32.85791,-97.25474
Waterbury,41.55815,-73.0515
Waterford,52.25833,-7.11194
Waterford,42.69303,-83.41181
Waterford,41.3417,-72.13597
Waterfront Communities-The Island,43.63388,-79.3772
Waterloo,50.71469,4.3991
Waterloo,43.4668,-80.51639
Waterloo,8.3389,-13.07091
Waterloo,42.49276,-92.34296
Waterlooville,50.88067,-1.0304
Watermael-Boitsfort,50.80154,4.41436
Watertown,42.37093,-71.18283
Watertown,43.97478,-75.91076
Watertown,44.89941,-97.11507
Watertown,43.19472,-88.72899
Waterville,44.55201,-69.63171
Watford,51.65531,-0.39602
Wath upon Dearne,53.50291,-1.3458
Watsa,3.03716,29.53551
Watsonville,36.91023,-121.75689
Wattala,6.98918,79.89167
Wattrelos,50.70118,3.21812
Wau,7.70111,27.98972
Waukee,41.61166,-93.88523
Waukegan,42.36363,-87.84479
Waukesha,43.01168,-88.23148
Wausau,44.95914,-89.63012
Wauwatosa,43.04946,-88.00759
Waverly,42.7392,-84.62081
Wavre,50.71717,4.60138
Wawer,52.19656,21.17752
Waxahachie,32.38653,-96.84833
Wayne,42.28143,-83.38632
Wayne,40.92538,-74.27654
Wayne,40.044,-75.38769
Waynesboro,38.06847,-78.88947
Wazirabad,32.44324,74.12
Wazīrganj,28.21145,79.05665
Weatherford,32.7593,-97.79725
Webster Groves,38.59255,-90.35734
Webuye,0.6004,34.77119
Wedding,52.54734,13.35594
Wedel,53.58374,9.69835
Wedi,-7.74306,110.57944
Wednesbury,52.5514,-2.02355
Wednesfield,52.5963,-2.08508
Weener,53.16332,7.35052
Weert,51.25167,5.70694
Weesp,52.3075,5.04167
Wegberg,51.14221,6.28436
Weiden,49.67682,12.15613
Weifang,36.71,119.10194
Weihai,37.50914,122.11356
Weil am Rhein,47.59331,7.62082
Weil der Stadt,48.74953,8.87176
Weilerswist,50.75292,6.84585
Weilheim,47.84147,11.15484
Weimar,50.9803,11.32903
Weinan,34.50355,109.50891
Weingarten,47.81009,9.63863
Weinheim,49.54887,8.66697
Weining,26.85,104.23333
Weinstadt-Endersbach,48.81311,9.36387
Weinzierl bei Krems,48.4,15.6
Weirton,40.41896,-80.58952
Weirton Heights,40.4084,-80.53924
Weißenburg in Bayern,49.03095,10.97221
Weißenfels,51.20148,11.96843
Weißensee,52.55632,13.46649
Weißwasser,51.50403,14.64017
Weiterstadt,49.9039,8.58874
Wejherowo,54.60568,18.23559
Wekiwa Springs,28.69861,-81.42563
Welahan,-6.8,110.71667
Weleri,-6.9713,110.0666
Weligama,5.97501,80.42968
Welisara,7.0281,79.9014
Welkom,-27.97742,26.73506
Welland,42.98342,-79.24958
Wellesley,42.29649,-71.29256
Welling,51.46246,0.10759
Wellingborough,52.30273,-0.69446
Wellington,52.7,-2.51667
Wellington,11.36552,76.78442
Wellington,-41.28664,174.77557
Wellington,26.65868,-80.24144
Wellington,-33.63981,19.0112
Wels,48.16667,14.03333
Welwyn Garden City,51.80174,-0.20691
Wembley,51.55242,-0.29686
Wenatchee,47.42346,-120.31035
Wenceslau Braz,-23.87389,-49.80278
Wenchang,19.6157,110.74894
Wendelstein,49.3523,11.15069
Wenden,50.96667,7.86667
Wendlingen am Neckar,48.67124,9.37632
Wenjī,8.45,39.28333
Wenling,28.37524,121.38416
Wenshan City,23.36306,104.25047
Wenshang,35.7275,116.49611
Wentzville,38.81144,-90.85291
Wenxing,28.68208,112.87864
Wenzhou,27.99942,120.66682
Wer,27.0186,77.17636
Werdau,50.73604,12.37534
Werder,52.37874,12.934
Werdohl,51.26011,7.76608
Werkendam,51.81,4.89444
Werl,51.55493,7.91403
Wermelskirchen,51.1397,7.21583
Werne,51.66446,7.63421
Wernigerode,51.83652,10.78216
Werota,11.91667,37.7
Werribee,-37.9,144.66667
Wertheim,49.759,9.50852
Weru,-6.711,108.5037
Wervik,50.78069,3.03854
Wesel,51.6669,6.62037
Weslaco,26.15952,-97.99084
Wesley Chapel,28.23973,-82.32787
Wesoła,52.25451,21.22407
Wesseling,50.82709,6.9747
Wesselsbron,-27.8549,26.36583
West Albany,42.68313,-73.77845
West Allis,43.01668,-88.00703
West and East Lealman,27.81993,-82.68944
West Babylon,40.71816,-73.35429
West Bend,43.42528,-88.18343
West Bloomfield Township,42.56891,-83.38356
West Bridgford,52.92979,-1.12537
West Bromwich,52.51868,-1.9945
West Carson,33.82168,-118.29257
West Chester,39.96097,-75.60804
West Chicago,41.88475,-88.20396
West Columbia,33.99349,-81.07398
West Coon Rapids,45.15969,-93.34967
West Covina,34.06862,-117.93895
West Des Moines,41.57721,-93.71133
West Elkridge,39.20705,-76.72692
West Elsdon,41.79392,-87.7245
West End,49.28333,-123.13333
West Englewood,41.77809,-87.66672
West Falls Church,38.86484,-77.18787
West Fargo,46.87497,-96.90036
West Garfield Park,41.88059,-87.72922
West Gulfport,30.40409,-89.0942
West Hartford,41.76204,-72.74204
West Haven,41.27065,-72.94705
West Hempstead,40.70482,-73.65013
West Hill,43.76737,-79.1795
West Hills,34.19731,-118.64398
West Hollywood,26.02065,-80.18394
West Hollywood,34.09001,-118.36174
West Humber-Clairville,43.71619,-79.59636
West Island,-12.15681,96.82251
West Islip,40.70621,-73.30623
West Jerusalem,31.78199,35.21961
West Jordan,40.60967,-111.9391
West Kelowna,49.8625,-119.58333
West Lafayette,40.42587,-86.90807
West Lake Sammamish,47.5776,-122.10123
West Lake Stevens,47.99343,-122.1018
West Lawn,41.77281,-87.72227
West Linn,45.36568,-122.61231
West Little River,25.85704,-80.23699
West Lynchburg,37.4032,-79.17808
West Melbourne,28.07168,-80.65339
West Memphis,35.14648,-90.18454
West Mifflin,40.3634,-79.86644
West Milford,41.13121,-74.36737
West Molesey,51.39985,-0.37997
West New York,40.78788,-74.01431
